timestamp,exchange,symbol,open,high,low,close,volume,trades,bid,ask,bid_size,ask_size,funding_rate
2024-01-13 21:00:00,binance,BTCUSDT,46459.822318838356,48370.516634060165,45509.5209618803,46940.01879797023,6095003.251902347,60950,46868.493906165735,47011.54368977473,609500.3251902348,609500.3251902348,0.00025475016259511737
2024-01-13 22:00:00,binance,BTCUSDT,46940.01879797023,47367.13339002043,46641.710127032435,47004.421758526434,1543308.5566176719,15433,46986.28617695173,47022.557340101135,154330.8556617672,154330.8556617672,-2.7165427830883593e-05
2024-01-13 23:00:00,binance,BTCUSDT,47004.421758526434,48364.06887401093,46357.2897820619,47360.679328036415,4237226.155582345,42372,47310.50985073769,47410.84880533514,423722.6155582345,423722.6155582345,0.00016186130777911723
2024-01-14 00:00:00,binance,BTCUSDT,47360.679328036415,48064.60148941545,47060.9613265568,47562.78140798612,2110137.6604735977,21101,47537.690403914654,47587.872412057586,211013.7660473598,211013.7660473598,5.550688302367989e-05
2024-01-14 01:00:00,binance,BTCUSDT,47562.78140798612,47940.39939030643,47439.63006422119,47690.01472726381,1050050.6845072624,10500,47677.49549411168,47702.533960415945,105005.06845072625,105005.06845072625,2.502534225363116e-06
2024-01-14 02:00:00,binance,BTCUSDT,47690.01472726381,48287.05480477052,47461.76741777742,47874.41111127397,1723859.0884698445,17238,47853.778926599145,47895.043295948795,172385.90884698447,172385.90884698447,3.619295442349223e-05
2024-01-14 03:00:00,binance,BTCUSDT,47874.41111127397,48903.94424831129,47430.81961666237,48167.38193248683,3058344.82287974,30583,48130.55381669561,48204.21004827805,305834.48228797404,305834.48228797404,0.000102917241143987
2024-01-14 04:00:00,binance,BTCUSDT,48167.38193248683,49010.56613094436,47165.880761536566,48088.22344624046,3836043.9151386605,38360,48042.106312005264,48134.340580475655,383604.3915138661,383604.3915138661,-0.00014180219575693302
2024-01-14 05:00:00,binance,BTCUSDT,48088.22344624046,49049.16263161842,46869.02563149145,47959.094131554935,4545826.061990865,45458,47904.59070655176,48013.59755655811,454582.60619908647,454582.60619908647,-0.00017729130309954326
2024-01-14 06:00:00,binance,BTCUSDT,47959.094131554935,48689.399397150344,47200.91873199733,47945.15906457384,3104548.3927757777,31045,47907.94704794502,47982.37108120266,310454.83927757776,310454.83927757776,-0.00010522741963878889
2024-01-14 07:00:00,binance,BTCUSDT,47945.15906457384,48709.750618297316,47131.74682567257,47920.74872198494,3292944.7780117663,32929,47881.29862716932,47960.19881680056,329294.47780117666,329294.47780117666,-0.00011464723890058833
2024-01-14 08:00:00,binance,BTCUSDT,47920.74872198494,49187.47880428812,47386.85248287042,48287.16564357927,3728995.681189086,37289,48242.14998554382,48332.18130161471,372899.5681189086,372899.5681189086,0.0001364497840594543
2024-01-14 09:00:00,binance,BTCUSDT,48287.16564357927,48874.71399757905,48110.04885107125,48492.381424325155,1576876.8702380552,15768,48473.26479566246,48511.49805298785,157687.68702380554,157687.68702380554,2.8843843511902767e-05
2024-01-14 10:00:00,binance,BTCUSDT,48492.381424325155,49034.90039626259,48343.97042932766,48689.43541279512,1419055.2038181047,14190,48672.16216362175,48706.70866196849,141905.52038181046,141905.52038181046,2.0952760190905242e-05
2024-01-14 11:00:00,binance,BTCUSDT,48689.43541279512,50305.30282358648,47991.93016660799,49148.61649509723,4706892.730559865,47068,49090.782178672765,49206.450811521696,470689.2730559865,470689.2730559865,0.00018534463652799326
2024-01-14 12:00:00,binance,BTCUSDT,49148.61649509723,50125.88597187354,47986.19251692334,49056.03924439844,4361733.005573887,43617,49002.546908024684,49109.53158077219,436173.30055738875,436173.30055738875,-0.00016808665027869435
2024-01-14 13:00:00,binance,BTCUSDT,49056.03924439844,49911.767790850645,48136.94139193709,49024.35459139387,3620295.287324651,36202,48979.98393142103,49068.72525136671,362029.5287324651,362029.5287324651,-0.00013101476436623257
2024-01-14 14:00:00,binance,BTCUSDT,49024.35459139387,50637.46685418935,48340.634724644806,49489.05078941707,4641091.499850908,46410,49431.62998617846,49546.47159265569,464109.14998509083,464109.14998509083,0.0001820545749925454
2024-01-14 15:00:00,binance,BTCUSDT,49489.05078941707,49986.14305111126,49385.907664717655,49686.025357914456,1208056.7565423073,12080,49671.019473254615,49701.031242574296,120805.67565423074,120805.67565423074,1.0402837827115368e-05
2024-01-14 16:00:00,binance,BTCUSDT,49686.025357914456,50174.704600441575,49509.59485741243,49842.149728927,1334432.2960515087,13344,49825.52198535127,49858.77747250273,133443.22960515087,133443.22960515087,-1.672161480257544e-05
2024-01-14 17:00:00,binance,BTCUSDT,49842.149728927,50466.49414304765,49679.314075475646,50072.904109261646,1572067.9308999865,15720,50053.224607572345,50092.58361095095,157206.79308999865,157206.79308999865,2.860339654499932e-05
2024-01-14 18:00:00,binance,BTCUSDT,50072.904109261646,51131.22606077427,49688.72110092309,50409.97358084868,2861546.7483585356,28615,50373.9109568524,50446.03620484496,286154.67483585357,286154.67483585357,9.307733741792679e-05
2024-01-14 19:00:00,binance,BTCUSDT,50409.97358084868,52556.95642512731,49465.253232476956,51011.104828802134,6060843.424243367,60608,50933.81224898587,51088.397408618395,606084.3424243367,606084.3424243367,0.00025304217121216834
2024-01-14 20:00:00,binance,BTCUSDT,51011.104828802134,51762.527067953524,50356.032288067356,51059.27967801044,2754631.065608054,27546,51024.11730851328,51094.4420475076,275463.1065608054,275463.1065608054,-8.773155328040268e-05
2024-01-14 21:00:00,binance,BTCUSDT,51059.27967801044,51589.340012134955,50837.29746676046,51213.318739447706,1468451.1058550717,14684,51194.517675813346,51232.11980308207,146845.11058550718,146845.11058550718,-2.3422555292753586e-05
2024-01-14 22:00:00,binance,BTCUSDT,51213.318739447706,51923.600951076885,50642.987186680504,51283.29406887869,2497136.3241143986,24971,51251.27872476878,51315.3094129886,249713.63241143987,249713.63241143987,-7.485681620571994e-05
2024-01-14 23:00:00,binance,BTCUSDT,51283.29406887869,52364.17373908814,50894.161123342856,51629.167431215494,2847252.2197917514,28472,51592.41711582186,51665.91774660913,284725.22197917517,284725.22197917517,9.236261098958754e-05
2024-01-15 00:00:00,binance,BTCUSDT,51629.167431215494,52527.95012205808,50695.93108599631,51611.94060402719,3549603.0852961773,35496,51566.14012812565,51657.74107992874,354960.30852961773,354960.30852961773,-0.00012748015426480887
2024-01-15 01:00:00,binance,BTCUSDT,51611.94060402719,52143.72408095027,51505.29086101644,51824.50747098335,1231913.7240065064,12319,51808.546640485,51840.4683014817,123191.37240065064,123191.37240065064,1.1595686200325316e-05
2024-01-15 02:00:00,binance,BTCUSDT,51824.50747098335,52361.35649375646,51594.73319901225,51978.04484638436,1474898.290249062,14748,51958.87926401575,51997.210428752966,147489.8290249062,147489.8290249062,-2.3744914512453095e-05
2024-01-15 03:00:00,binance,BTCUSDT,51978.04484638436,52543.86138445739,51690.58130784559,52117.22134615149,1637232.4820321796,16372,52095.889344236195,52138.55334806679,163723.24820321798,163723.24820321798,-3.186162410160898e-05
2024-01-15 04:00:00,binance,BTCUSDT,52117.22134615149,52656.083956786904,51879.94021509091,52268.012085938906,1484930.669297043,14849,52248.60849239651,52287.4156794813,148493.0669297043,148493.0669297043,-2.424653346485215e-05
2024-01-15 05:00:00,binance,BTCUSDT,52268.012085938906,52982.41575804218,52060.955781477416,52521.685769759795,1754437.1683045067,17544,52498.649270345675,52544.722269173915,175443.7168304507,175443.7168304507,3.772185841522534e-05
2024-01-15 06:00:00,binance,BTCUSDT,52521.685769759795,54540.815219243836,51638.23748850316,53089.5263538735,5467326.476776719,54673,53016.96191060499,53162.09079714202,546732.647677672,546732.647677672,0.00022336632383883597
2024-01-15 07:00:00,binance,BTCUSDT,53089.5263538735,53558.125790300655,52985.977941472236,53272.051865886446,1074011.2850708566,10740,53257.748169665734,53286.35556210716,107401.12850708567,107401.12850708567,-3.7005642535428287e-06
2024-01-15 08:00:00,binance,BTCUSDT,53272.051865886446,53739.08580228456,53166.80756169538,53452.94668198997,1070620.5665215435,10706,53438.63972597524,53467.253638004695,107062.05665215437,107062.05665215437,-3.531028326077177e-06
2024-01-15 09:00:00,binance,BTCUSDT,53452.94668198997,54099.235173180205,53269.930572374156,53684.58287277718,1544772.3655995529,15447,53663.85025775703,53705.31548779733,154477.2365599553,154477.2365599553,2.723861827997765e-05
2024-01-15 10:00:00,binance,BTCUSDT,53684.58287277718,54221.15338728179,53554.16572905713,53887.659558169464,1237737.292161809,12377,53870.98486671385,53904.33424962508,123773.72921618092,123773.72921618092,1.1886864608090451e-05
2024-01-15 11:00:00,binance,BTCUSDT,53887.659558169464,54735.99758004232,53021.854008544215,53878.92579429327,3181473.175695096,31814,53836.07220500582,53921.77938358072,318147.3175695096,318147.3175695096,-0.00010907365878475482
2024-01-15 12:00:00,binance,BTCUSDT,53878.92579429327,54479.81400590974,53705.65232428531,54092.733165097525,1431175.0143251345,14311,54073.37912305691,54112.08720713814,143117.50143251344,143117.50143251344,2.1558750716256733e-05
2024-01-15 13:00:00,binance,BTCUSDT,54092.733165097525,54796.73954713062,53489.97514948371,54143.35734830717,2413526.7217369387,24135,54110.68823836599,54176.02645824834,241352.6721736939,241352.6721736939,-7.067633608684694e-05
2024-01-15 14:00:00,binance,BTCUSDT,54143.35734830717,55051.18365091191,53800.896017822204,54426.03983436705,2297223.235228323,22972,54394.78264353981,54457.2970251943,229722.3235228323,229722.3235228323,6.486116176141615e-05
2024-01-15 15:00:00,binance,BTCUSDT,54426.03983436705,55060.463265101986,54218.932529123296,54639.697897112645,1540145.2942937282,15401,54618.659628713176,54660.73616551211,154014.52942937284,154014.52942937284,2.700726471468641e-05
2024-01-15 16:00:00,binance,BTCUSDT,54639.697897112645,55293.027113637814,54106.525478633186,54699.7762961355,2169116.0647186227,21691,54670.11375526038,54729.43883701061,216911.6064718623,216911.6064718623,-5.845580323593114e-05
2024-01-15 17:00:00,binance,BTCUSDT,54699.7762961355,55209.23422771142,54544.15772639864,54876.69597705503,1211947.0559795678,12119,54860.06906452221,54893.32288958785,121194.70559795678,121194.70559795678,1.0597352798978391e-05
2024-01-15 18:00:00,binance,BTCUSDT,54876.69597705503,55593.96522588357,54607.112680752456,55100.53895331801,1791003.4345892414,17910,55075.867639689735,55125.21026694629,179100.34345892415,179100.34345892415,3.9550171729462064e-05
2024-01-15 19:00:00,binance,BTCUSDT,55100.53895331801,55868.65371306975,54307.56775291574,55088.11073299274,2833798.326685135,28337,55049.08358398889,55127.13788199659,283379.83266851347,283379.83266851347,-9.168991633425673e-05
2024-01-15 20:00:00,binance,BTCUSDT,55088.11073299274,56439.87616427266,54476.19655090537,55458.036357589015,3540838.6995631084,35408,55408.94436725483,55507.1283479232,354083.86995631084,354083.86995631084,0.0001270419349781554
2024-01-15 21:00:00,binance,BTCUSDT,55458.036357589015,57925.10617420283,54261.49015308283,56093.29816364283,6531290.084658619,65312,56001.70776311483,56184.88856417083,653129.0084658619,653129.0084658619,0.00027656450423293094
2024-01-15 22:00:00,binance,BTCUSDT,56093.29816364283,56956.75139080182,55079.411815944564,56018.08160337319,3351310.007631918,33513,55971.14811400176,56065.01509274462,335131.00076319184,335131.00076319184,-0.0001175655003815959
2024-01-15 23:00:00,binance,BTCUSDT,56018.08160337319,56702.45946998972,55335.70669552338,56019.08308275655,2439798.5458762967,24397,55984.914263394894,56053.25190211821,243979.85458762967,243979.85458762967,-7.198992729381485e-05
2024-01-16 00:00:00,binance,BTCUSDT,56019.08308275655,56657.93997014707,55408.233093169896,56033.08653165848,2230301.691967473,22303,56001.84385973405,56064.329203582914,223030.1691967473,223030.1691967473,-6.151508459837365e-05
2024-01-16 01:00:00,binance,BTCUSDT,56033.08653165848,57345.29622274642,55400.137024155054,56372.71662345074,3450533.01508305,34505,56324.08764348595,56421.345603415524,345053.301508305,345053.301508305,0.0001225266507541525
2024-01-16 02:00:00,binance,BTCUSDT,56372.71662345074,57045.0144309016,55664.918933753856,56354.96668232773,2448933.214577743,24489,56320.46429489904,56389.46906975642,244893.3214577743,244893.3214577743,-7.244666072888715e-05
2024-01-16 03:00:00,binance,BTCUSDT,56354.96668232773,56855.342171821816,55963.45274823919,56409.3974600305,1581100.780618286,15811,56387.10022444094,56431.69469562006,158110.07806182862,158110.07806182862,-2.90550390309143e-05
2024-01-16 04:00:00,binance,BTCUSDT,56409.3974600305,57089.273054616155,55649.98278241169,56369.62791851392,2553308.094005969,25533,56333.64566170881,56405.61017531903,255330.8094005969,255330.8094005969,-7.766540470029844e-05
2024-01-16 05:00:00,binance,BTCUSDT,56369.62791851392,56838.9721052511,56133.68469110886,56486.328398179976,1248598.4381398736,12485,56468.69621282642,56503.96058353353,124859.84381398736,124859.84381398736,1.2429921906993685e-05
2024-01-16 06:00:00,binance,BTCUSDT,56486.328398179976,57406.94363696669,55219.513768522746,56313.22870274472,3884397.891640223,38843,56258.54295603362,56367.91444945581,388439.7891640223,388439.7891640223,-0.00014421989458201118
2024-01-16 07:00:00,binance,BTCUSDT,56313.22870274472,57070.573562802136,55908.84140857069,56489.70748568641,2056537.7410138126,20565,56460.66418183062,56518.7507895422,205653.77410138128,205653.77410138128,5.2826887050690624e-05
2024-01-16 08:00:00,binance,BTCUSDT,56489.70748568641,58120.76186651703,55623.84635137513,56872.304108946075,4390389.231213051,43903,56809.881221067524,56934.726996824626,439038.9231213051,439038.9231213051,0.0001695194615606526
2024-01-16 09:00:00,binance,BTCUSDT,56872.304108946075,57547.15383177199,56028.327109713624,56787.74047074281,2674567.9779967135,26745,56749.76980269135,56825.711138794264,267456.79779967136,267456.79779967136,-8.372839889983567e-05
2024-01-16 10:00:00,binance,BTCUSDT,56787.74047074281,58181.346423780036,56023.61765783759,57102.48204080881,3778695.2314969483,37786,57048.53882166025,57156.425259957374,377869.52314969484,377869.52314969484,0.0001389347615748474
2024-01-16 11:00:00,binance,BTCUSDT,57102.48204080881,57612.083650532426,56541.061991173396,57076.57282085291,1876464.5570445436,18764,57049.79727936893,57103.34836233689,187646.45570445436,187646.45570445436,-4.3823227852227175e-05
2024-01-16 12:00:00,binance,BTCUSDT,57076.57282085291,57600.38543496281,56739.75933499545,57170.072384979125,1505378.7131350131,15053,57148.55673247994,57191.58803747831,150537.87131350132,150537.87131350132,2.5268935656750652e-05
2024-01-16 13:00:00,binance,BTCUSDT,57170.072384979125,58079.62206689672,55787.16790292999,56933.39498491336,4026554.4757592496,40265,56876.08363081419,56990.706339012526,402655.447575925,402655.447575925,-0.00015132772378796246
2024-01-16 14:00:00,binance,BTCUSDT,56933.39498491336,57603.00991447512,55995.88099851297,56799.445456494046,2829479.941301786,28294,56759.26723359499,56839.6236793931,282947.9941301786,282947.9941301786,-9.14739970650893e-05
2024-01-16 15:00:00,binance,BTCUSDT,56799.445456494046,57327.427691429504,56428.43356036367,56877.93062589659,1580567.578976789,15805,56855.45577261994,56900.405479173234,158056.7578976789,158056.7578976789,2.9028378948839458e-05
2024-01-16 16:00:00,binance,BTCUSDT,56877.93062589659,57570.24520257944,55853.30757008804,56711.776386333746,3027479.902578298,30274,56668.85294552146,56754.69982714603,302747.99025782984,302747.99025782984,-0.0001013739951289149
2024-01-16 17:00:00,binance,BTCUSDT,56711.776386333746,57313.629311732366,55841.31654373439,56577.472927733375,2602295.033358162,26022,56540.66510853342,56614.28074693333,260229.5033358162,260229.5033358162,-8.011475166790809e-05
2024-01-16 18:00:00,binance,BTCUSDT,56577.472927733375,57301.131642585075,56073.359370437756,56687.24550651141,2165870.4020224125,21658,56656.55119970773,56717.9398133151,216587.04020224127,216587.04020224127,5.8293520101120624e-05
2024-01-16 19:00:00,binance,BTCUSDT,56687.24550651141,57377.462065160136,56189.21929925271,56783.34068220642,2092590.4528187767,20925,56753.63461305873,56813.04675135411,209259.04528187768,209259.04528187768,5.462952264093884e-05
2024-01-16 20:00:00,binance,BTCUSDT,56783.34068220642,57159.02284103284,56436.308396946115,56797.66561898948,1272436.8795979011,12724,56779.59775788731,56815.73348009164,127243.68795979011,127243.68795979011,1.3621843979895057e-05
2024-01-16 21:00:00,binance,BTCUSDT,56797.66561898948,57315.158924047486,56366.602594666816,56840.88075935715,1668792.4548468809,16687,56817.16685112263,56864.594667591664,166879.2454846881,166879.2454846881,3.343962274234404e-05
2024-01-16 22:00:00,binance,BTCUSDT,56840.88075935715,57363.68605246423,56396.07275883671,56879.87940565047,1701152.1538693747,17011,56855.68907330978,56904.06973799116,170115.2153869375,170115.2153869375,3.505760769346873e-05
2024-01-16 23:00:00,binance,BTCUSDT,56879.87940565047,57436.11988752066,56406.86392748922,56921.49190750494,1808202.7113834918,18082,56895.76050850416,56947.22330650572,180820.2711383492,180820.2711383492,4.041013556917459e-05
2024-01-17 00:00:00,binance,BTCUSDT,56921.49190750494,57349.980360879985,56503.3929667985,56926.68666383924,1487153.8178231053,14871,56905.5219789872,56947.85134869128,148715.38178231052,148715.38178231052,2.4357690891155264e-05
2024-01-17 01:00:00,binance,BTCUSDT,56926.68666383924,58185.22001647931,56069.46323637802,57127.341626428664,3703579.966904111,37035,57074.447706926134,57180.235545931195,370357.9966904111,370357.9966904111,0.0001351789983452056
2024-01-17 02:00:00,binance,BTCUSDT,57127.341626428664,58044.45815265276,56435.00028258425,57239.72921761851,2811784.5630428204,28117,57199.4927708668,57279.96566437022,281178.45630428207,281178.45630428207,9.058922815214104e-05
2024-01-17 03:00:00,binance,BTCUSDT,57239.72921761851,57648.67661688383,56798.4283453099,57223.55248109686,1485836.2242623877,14858,57202.29627430752,57244.80868788621,148583.62242623878,148583.62242623878,2.429181121311939e-05
2024-01-17 04:00:00,binance,BTCUSDT,57223.55248109686,57641.24484658032,56767.266937563865,57204.25589207209,1527819.731918898,15278,57182.40644434668,57226.105339797505,152781.9731918898,152781.9731918898,2.63909865959449e-05
2024-01-17 05:00:00,binance,BTCUSDT,57204.25589207209,58520.60000897402,56273.78419987472,57397.192104424365,3914504.7461757436,39145,57341.02170919688,57453.36249965185,391450.47461757436,391450.47461757436,0.0001457252373087872
2024-01-17 06:00:00,binance,BTCUSDT,57397.192104424365,58585.03945079195,56521.92018615576,57553.479818473854,3584699.432846388,35846,57501.90183685795,57605.05780008976,358469.9432846388,358469.9432846388,0.00012923497164231938
2024-01-17 07:00:00,binance,BTCUSDT,57553.479818473854,57927.24781149728,56836.737416713506,57381.992614105395,1900440.0947131056,19004,57354.729854235804,57409.255373974986,190044.00947131056,190044.00947131056,-4.502200473565528e-05
2024-01-17 08:00:00,binance,BTCUSDT,57381.992614105395,57823.111015187904,56514.3512290239,57168.731122105906,2289293.0461735073,22892,57136.01212745181,57201.45011676,228929.30461735075,228929.30461735075,-6.446465230867538e-05
2024-01-17 09:00:00,binance,BTCUSDT,57168.731122105906,57656.488213505196,56190.93481403032,56923.711513767754,2574592.1348090684,25745,56887.07267878088,56960.350348754626,257459.21348090685,257459.21348090685,-7.872960674045342e-05
2024-01-17 10:00:00,binance,BTCUSDT,56923.711513767754,57510.92449960521,56320.99755754614,56915.96102857567,2090673.5484298284,20906,56886.2128550242,56945.709202127146,209067.35484298284,209067.35484298284,5.453367742149143e-05
2024-01-17 11:00:00,binance,BTCUSDT,56915.96102857567,58248.55116920599,55918.903592668226,57083.7273809371,4081106.268676729,40811,57025.48619152366,57141.968570350546,408110.6268676729,408110.6268676729,0.00015405531343383648
2024-01-17 12:00:00,binance,BTCUSDT,57083.7273809371,57808.55548934546,55587.692728231115,56698.12410878829,3916995.1317139138,39169,56642.60253976043,56753.645677816145,391699.5131713914,391699.5131713914,-0.00014584975658569568
2024-01-17 13:00:00,binance,BTCUSDT,56698.12410878829,56963.83649376631,56080.011959572534,56521.92422666942,1563684.4397748755,15636,56499.828613314574,56544.019840024266,156368.44397748756,156368.44397748756,-2.8184221988743776e-05
2024-01-17 14:00:00,binance,BTCUSDT,56521.92422666942,57239.66000057205,55005.546959212545,56122.6034798923,3980772.278605972,39807,56066.75065385831,56178.45630592629,398077.2278605972,398077.2278605972,-0.0001490386139302986
2024-01-17 15:00:00,binance,BTCUSDT,56122.6034798923,57090.30673570003,55282.82227469934,56186.56450519969,3216933.579972516,32169,56141.37739367467,56231.75161672471,321693.3579972516,321693.3579972516,0.0001108466789986258
2024-01-17 16:00:00,binance,BTCUSDT,56186.56450519969,56498.80865652981,55428.559815717475,55963.68423612364,1912398.826883345,19123,55936.92801510333,55990.44045714395,191239.8826883345,191239.8826883345,-4.561994134416725e-05
2024-01-17 17:00:00,binance,BTCUSDT,55963.68423612364,56320.018559880154,55104.61651464333,55712.31753726174,2181567.917048027,21815,55681.93248613082,55742.70258839266,218156.7917048027,218156.7917048027,-5.907839585240133e-05
2024-01-17 18:00:00,binance,BTCUSDT,55712.31753726174,55924.57817509829,55119.368781824734,55521.973478461514,1450253.5533718423,14502,55501.84324362967,55542.103713293356,145025.35533718424,145025.35533718424,-2.2512677668592107e-05
2024-01-17 19:00:00,binance,BTCUSDT,55521.973478461514,56931.2205669285,54426.059850609025,55678.64020876876,4499320.936945124,44993,55616.01119086077,55741.26922667675,449932.0936945124,449932.0936945124,0.00017496604684725614
2024-01-17 20:00:00,binance,BTCUSDT,55678.64020876876,56215.50273334474,55024.998922625775,55620.250827985255,2140414.3149242452,21404,55590.48823271728,55650.01342325323,214041.43149242454,214041.43149242454,5.7020715746212264e-05
2024-01-17 21:00:00,binance,BTCUSDT,55620.250827985255,56432.54026039374,53814.79768896074,55123.66897467724,4748854.022462728,47488,55058.22541039142,55189.11253896306,474885.4022462729,474885.4022462729,-0.00018744270112313645
2024-01-17 22:00:00,binance,BTCUSDT,55123.66897467724,55459.814775384955,54236.33690163227,54848.075838508616,2230666.9013422076,22306,54817.4888916648,54878.66278535243,223066.69013422076,223066.69013422076,-6.153334506711038e-05
2024-01-17 23:00:00,binance,BTCUSDT,54848.075838508616,55608.81236569856,54064.75714023134,54836.78475296495,2815728.953517338,28157,54798.18337232827,54875.386133601634,281572.8953517338,281572.8953517338,9.07864476758669e-05
2024-01-18 00:00:00,binance,BTCUSDT,54836.78475296495,55285.077476474755,53708.07915484527,54496.578315660016,2893756.581367474,28937,54457.15335761928,54536.00327370075,289375.6581367474,289375.6581367474,-9.468782906837371e-05
2024-01-18 01:00:00,binance,BTCUSDT,54496.578315660016,55044.34673994091,53814.069175834666,54429.20795788779,2260326.0460047973,22603,54398.451018785134,54459.964896990445,226032.60460047974,226032.60460047974,6.301630230023986e-05
2024-01-18 02:00:00,binance,BTCUSDT,54429.20795788779,54958.772008866625,53751.27697649661,54355.024492681616,2221496.6208553575,22214,54324.83711687237,54385.211868490864,222149.66208553576,222149.66208553576,6.107483104276786e-05
2024-01-18 03:00:00,binance,BTCUSDT,54355.024492681616,54836.46748429676,53697.500577939914,54266.984031118336,2098821.0911144833,20988,54238.509858459416,54295.458203777256,209882.10911144834,209882.10911144834,5.494105455572417e-05
2024-01-18 04:00:00,binance,BTCUSDT,54266.984031118336,54464.04909784201,53590.488381301264,54027.26873957164,1616888.539658727,16168,54005.429721658125,54049.10775748516,161688.8539658727,161688.8539658727,-3.0844426982936345e-05
2024-01-18 05:00:00,binance,BTCUSDT,54027.26873957164,54326.024374868895,53145.71921816166,53735.871796515275,2196493.919698104,21964,53706.364167597596,53765.379425432955,219649.3919698104,219649.3919698104,-5.98246959849052e-05
2024-01-18 06:00:00,binance,BTCUSDT,53735.871796515275,54446.179317717535,52952.262289373786,53699.22080354566,2782008.7628629203,27820,53661.872877837064,53736.56872925425,278200.87628629204,278200.87628629204,8.910043814314602e-05
2024-01-18 07:00:00,binance,BTCUSDT,53699.22080354566,54123.34095063727,52560.76732610271,53342.05413836999,2929346.5536239473,29293,53302.98979775663,53381.11847898335,292934.65536239475,292934.65536239475,-9.646732768119737e-05
2024-01-18 08:00:00,binance,BTCUSDT,53342.05413836999,53492.7194827696,52732.41332673243,53112.566404751014,1431499.5631036938,14314,53093.55875085008,53131.574058651946,143149.9563103694,143149.9563103694,-2.157497815518469e-05
2024-01-18 09:00:00,binance,BTCUSDT,53112.566404751014,53869.4149324403,51316.62715465285,52593.02104354658,4853852.711130165,48538,52529.201349101895,52656.84073799126,485385.27111301647,485385.27111301647,-0.00019269263555650825
2024-01-18 10:00:00,binance,BTCUSDT,52593.02104354658,52750.896009887,52091.73339004966,52421.31469996833,1257432.4463436946,12574,52404.835634472394,52437.79376546427,125743.24463436946,125743.24463436946,1.287162231718473e-05
2024-01-18 11:00:00,binance,BTCUSDT,52421.31469996833,52574.22230501404,51799.377625061126,52186.799965037586,1484752.2371021328,14847,52167.42884803876,52206.17108203641,148475.2237102133,148475.2237102133,-2.4237611855106635e-05
2024-01-18 12:00:00,binance,BTCUSDT,52186.799965037586,53042.03675435364,51325.60613150664,52183.821442930144,3289200.705096207,32892,52140.91067735897,52226.73220850132,328920.0705096207,328920.0705096207,0.00011446003525481037
2024-01-18 13:00:00,binance,BTCUSDT,52183.821442930144,53230.85617742345,51222.461225330466,52226.65870137695,3845535.9811100247,38455,52176.448827574626,52276.86857517928,384553.5981110025,384553.5981110025,0.00014227679905550125
2024-01-18 14:00:00,binance,BTCUSDT,52226.65870137695,52629.42517631946,51112.66587694305,51871.04552663126,2924096.2544271173,29240,51833.12654414685,51908.96450911566,292409.62544271175,292409.62544271175,-9.620481272135585e-05
2024-01-18 15:00:00,binance,BTCUSDT,51871.04552663126,52163.90205481891,50972.995967643605,51568.449011231256,2309369.6048836596,23093,51538.676359051875,51598.22166341064,230936.96048836596,230936.96048836596,-6.546848024418298e-05
2024-01-18 16:00:00,binance,BTCUSDT,51568.449011231256,51926.513739967704,50545.473376705195,51235.99355833645,2695449.560649345,26954,51201.467549254885,51270.519567418014,269544.95606493455,269544.95606493455,-8.477247803246726e-05
2024-01-18 17:00:00,binance,BTCUSDT,51235.99355833645,51438.35905734462,50717.92377750752,51078.14141742607,1410457.1150102871,14104,51060.130535430144,51096.152299422,141045.7115010287,141045.7115010287,2.0522855750514353e-05
2024-01-18 18:00:00,binance,BTCUSDT,51078.14141742607,51410.17988142931,50111.92943614633,50761.05465878782,2557571.8511164053,25575,50728.59839765575,50793.51091991989,255757.18511164055,255757.18511164055,-7.787859255582025e-05
2024-01-18 19:00:00,binance,BTCUSDT,50761.05465878782,50949.20938890448,50079.8250323833,50514.51721064389,1721058.4293934267,17210,50492.78260173086,50536.25181955692,172105.8429393427,172105.8429393427,-3.605292146967134e-05
2024-01-18 20:00:00,binance,BTCUSDT,50514.51721064389,50864.15427635976,49930.453326796815,50397.30380157829,1852680.3601221708,18526,50373.96127783921,50420.646325317364,185268.03601221708,185268.03601221708,4.2634018006108545e-05
2024-01-18 21:00:00,binance,BTCUSDT,50397.30380157829,50466.94781268124,49960.67832061151,50213.81306664637,1008227.5396966578,10082,50201.15632934462,50226.469803948115,100822.75396966579,100822.75396966579,4.1137698483289225e-07
2024-01-18 22:00:00,binance,BTCUSDT,50213.81306664637,50543.51918325801,49273.02048895915,49908.26983610858,2545667.678865647,25456,49876.50736875111,49940.03230346605,254566.76788656472,254566.76788656472,-7.728338394328237e-05
2024-01-18 23:00:00,binance,BTCUSDT,49908.26983610858,50355.19430434936,48746.593386979315,49550.89384566434,3246361.0492685107,32463,49510.678822730086,49591.10886859859,324636.1049268511,324636.1049268511,-0.00011231805246342552
2024-01-19 00:00:00,binance,BTCUSDT,49550.89384566434,49973.34664365685,48445.668965880315,49209.50780476858,3104436.004191234,31044,49171.315862824165,49247.699746713,310443.60041912337,310443.60041912337,-0.0001052218002095617
2024-01-19 01:00:00,binance,BTCUSDT,49209.50780476858,49547.45638392748,48278.38733024469,48912.92185708608,2594547.6277020588,25945,48881.19513074401,48944.648583428156,259454.76277020588,259454.76277020588,-7.972738138510293e-05
